order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
2053914404,89285,7/27/2024 0:15,7/27/2024 0:34,19,0.98,Significantly Delayed,Traffic
1160536334,90108,3/18/2024 6:45,3/18/2024 6:51,6,3.48,Slightly Delayed,Traffic
4924665953,41753,6/13/2024 8:44,6/13/2024 8:48,4,3.1,On Time,Traffic
4618494533,17519,11/5/2023 22:01,11/5/2023 22:17,16,2.16,Significantly Delayed,Traffic
6242078327,35759,10/27/2024 7:21,10/27/2024 7:25,4,1.83,On Time,Traffic
6760233100,5590,6/5/2023 12:02,6/5/2023 12:24,22,3.33,Significantly Delayed,Traffic
3711095507,43243,6/27/2023 21:14,6/27/2023 21:09,-5,0.99,On Time,
7059450235,97471,10/9/2023 11:55,10/9/2023 11:53,-2,3.76,On Time,
8222654878,39340,4/13/2024 0:16,4/13/2024 0:25,9,4.56,Slightly Delayed,Traffic
3835008396,47071,9/5/2023 3:01,9/5/2023 3:08,7,4.62,Slightly Delayed,Traffic
8116992281,81443,8/19/2023 17:28,8/19/2023 17:28,0,3.9,On Time,
6714811985,42329,4/30/2023 22:07,4/30/2023 22:19,12,4.11,Slightly Delayed,Traffic
9990960148,80278,11/6/2023 8:14,11/6/2023 8:13,-1,0.79,On Time,
8174357370,47545,12/16/2024 7:25,12/16/2024 7:29,4,4.15,On Time,Traffic
3628564904,16241,5/14/2025 10:58,5/14/2025 10:53,-5,0.92,On Time,
9247785981,45802,4/27/2024 4:01,4/27/2024 4:10,9,1.68,Slightly Delayed,Traffic
9738395424,1050,9/7/2023 0:42,9/7/2023 0:49,7,0.83,Slightly Delayed,Traffic
9604797159,49211,10/17/2024 8:19,10/17/2024 8:21,2,2.54,On Time,Traffic
6693556867,85236,10/15/2024 5:34,10/15/2024 6:02,28,1,Significantly Delayed,Traffic
5730740277,58226,4/25/2025 11:13,4/25/2025 11:08,-5,2.98,On Time,
274915775,76979,5/13/2025 10:01,5/13/2025 9:57,-4,0.55,On Time,
3797721654,45780,7/22/2024 2:49,7/22/2024 2:58,9,4.34,Slightly Delayed,Traffic
2840678352,74253,1/27/2025 8:05,1/27/2025 8:08,3,3.71,On Time,Traffic
9297123730,70392,8/23/2025 21:06,8/23/2025 21:17,11,2.91,Slightly Delayed,Traffic
5263491156,90501,5/13/2025 17:01,5/13/2025 17:03,2,4.72,On Time,Traffic
1626371780,11584,4/20/2025 9:09,4/20/2025 9:04,-5,1.18,On Time,
7327491049,97928,5/28/2025 0:41,5/28/2025 0:36,-5,1.86,On Time,
569531726,69118,2/8/2025 13:20,2/8/2025 13:25,5,2.21,On Time,Traffic
1192467168,84594,5/28/2023 6:16,5/28/2023 6:28,12,3.03,Slightly Delayed,Traffic
3675774698,85736,10/23/2025 15:06,10/23/2025 15:23,17,3.08,Significantly Delayed,Traffic
7769942315,10668,3/28/2025 19:16,3/28/2025 19:16,0,1.61,On Time,
3176599117,1799,1/6/2025 23:38,1/6/2025 23:53,15,2,Slightly Delayed,Traffic
9749063707,92863,6/18/2025 20:39,6/18/2025 21:08,29,1.21,Significantly Delayed,Traffic
9415497088,22063,1/25/2023 18:47,1/25/2023 18:42,-5,2.25,On Time,
3934435107,95528,5/14/2024 1:58,5/14/2024 2:01,3,0.99,On Time,Traffic
4744238589,35931,6/18/2023 9:30,6/18/2023 9:49,19,3.72,Significantly Delayed,Traffic
6547616024,77565,4/23/2024 14:21,4/23/2024 14:27,6,3.94,Slightly Delayed,Traffic
3571780430,50768,11/4/2025 21:29,11/4/2025 21:31,2,2.42,On Time,Traffic
2380180410,19727,8/12/2023 7:53,8/12/2023 7:57,4,1.54,On Time,Traffic
1609028868,35420,4/28/2024 11:26,4/28/2024 11:30,4,0.88,On Time,Traffic
7557317561,2976,7/11/2023 6:00,7/11/2023 6:03,3,3.17,On Time,Traffic
4036820452,89549,7/1/2023 15:34,7/1/2023 15:43,9,2.23,Slightly Delayed,Traffic
5268388476,57413,7/25/2024 0:51,7/25/2024 0:48,-3,3.03,On Time,
5648921550,1634,8/20/2025 23:42,8/20/2025 23:40,-2,3.78,On Time,
1850508072,88423,7/2/2025 19:55,7/2/2025 19:50,-5,1.1,On Time,
8955902046,71551,9/23/2025 1:30,9/23/2025 1:54,24,2.32,Significantly Delayed,Traffic
2243563491,11516,8/15/2023 17:37,8/15/2023 17:33,-4,4.98,On Time,
164515,41833,5/24/2024 4:15,5/24/2024 4:33,18,0.65,Significantly Delayed,Traffic
5919709253,14646,3/20/2023 0:25,3/20/2023 0:25,0,4.51,On Time,
2398706378,71560,4/6/2025 1:12,4/6/2025 1:20,8,4.65,Slightly Delayed,Traffic
3244495860,35447,10/21/2025 22:26,10/21/2025 22:40,14,2.57,Slightly Delayed,Traffic
3898147723,20645,10/3/2025 13:45,10/3/2025 13:40,-5,1.58,On Time,
4951723302,50512,10/29/2025 4:32,10/29/2025 4:30,-2,2.61,On Time,
4421702231,88623,10/23/2023 14:39,10/23/2023 14:37,-2,1.86,On Time,
3687372001,77316,2/4/2025 10:31,2/4/2025 10:32,1,4.92,On Time,Traffic
7060456400,28957,5/4/2024 2:21,5/4/2024 2:17,-4,2.9,On Time,
891887415,55489,1/7/2025 0:59,1/7/2025 1:01,2,1.06,On Time,Traffic
8413678782,58018,5/17/2024 10:33,5/17/2024 10:37,4,2.57,On Time,Traffic
3159402395,27063,4/15/2023 19:53,4/15/2023 19:51,-2,2.89,On Time,
8540189687,27652,11/11/2025 18:56,11/11/2025 18:57,1,2.35,On Time,Traffic
3659027619,61092,2/17/2023 16:08,2/17/2023 16:12,4,1.09,On Time,Traffic
2821389718,69209,10/19/2025 13:36,10/19/2025 13:48,12,4.81,Slightly Delayed,Traffic
9721584500,91346,2/28/2025 19:12,2/28/2025 19:31,19,4.35,Significantly Delayed,Traffic
1946767119,30314,2/5/2023 20:03,2/5/2023 20:08,5,3.9,On Time,Traffic
1980804737,99948,6/3/2025 17:47,6/3/2025 17:48,1,2.34,On Time,Traffic
2224733431,92941,3/1/2024 8:28,3/1/2024 8:43,15,3.9,Slightly Delayed,Traffic
9936904844,5503,11/9/2025 2:37,11/9/2025 2:34,-3,0.63,On Time,
4844330493,93204,8/15/2023 12:06,8/15/2023 12:29,23,1.01,Significantly Delayed,Traffic
9460400873,62303,4/10/2023 6:56,4/10/2023 7:07,11,1.43,Slightly Delayed,Traffic
2637683246,37450,5/22/2025 3:07,5/22/2025 3:05,-2,1.83,On Time,
5590810610,60827,8/28/2023 8:16,8/28/2023 8:11,-5,4.63,On Time,
4859423701,11721,3/4/2025 4:44,3/4/2025 4:45,1,1.38,On Time,Traffic
7097749292,19765,11/20/2023 22:08,11/20/2023 22:13,5,4.25,On Time,Traffic
778512613,24297,10/7/2025 19:17,10/7/2025 19:16,-1,0.95,On Time,
8530498794,39381,10/31/2023 14:32,10/31/2023 14:27,-5,3.56,On Time,
8035339688,24331,10/30/2024 9:51,10/30/2024 9:56,5,2.96,On Time,Traffic
6675008377,1652,10/18/2024 16:21,10/18/2024 16:25,4,2.43,On Time,Traffic
3110925557,55026,12/22/2025 3:08,12/22/2025 3:07,-1,0.95,On Time,
9341919605,39270,11/7/2024 21:21,11/7/2024 21:25,4,2.9,On Time,Traffic
4963590766,1560,6/29/2025 12:00,6/29/2025 11:55,-5,3.33,On Time,
1463341195,30831,7/9/2024 8:45,7/9/2024 8:53,8,3.05,Slightly Delayed,Traffic
8932478998,28404,2/17/2024 19:21,2/17/2024 19:20,-1,2.39,On Time,
7621883471,23455,2/9/2024 9:15,2/9/2024 9:13,-2,1.96,On Time,
6274967112,18770,5/9/2023 10:42,5/9/2023 10:47,5,3.88,On Time,Traffic
7097901635,97855,7/2/2024 1:23,7/2/2024 1:23,0,2.04,On Time,
3265518771,57231,10/1/2025 5:41,10/1/2025 5:58,17,3.68,Significantly Delayed,Traffic
7432697785,52797,4/13/2023 6:39,4/13/2023 6:38,-1,3.33,On Time,
4721781358,52862,8/16/2024 18:25,8/16/2024 18:28,3,3.39,On Time,Traffic
7538529166,35659,12/26/2023 8:38,12/26/2023 8:40,2,4.4,On Time,Traffic
5646377940,99569,9/15/2025 9:21,9/15/2025 9:18,-3,3.78,On Time,
4086581858,80904,3/20/2024 2:29,3/20/2024 2:56,27,1.57,Significantly Delayed,Traffic
1608095958,70515,2/1/2023 3:17,2/1/2023 3:24,7,4.13,Slightly Delayed,Traffic
974035604,49269,6/15/2025 18:55,6/15/2025 18:59,4,4.66,On Time,Traffic
3561768119,89317,2/2/2025 19:53,2/2/2025 19:54,1,2.21,On Time,Traffic
7241274568,81117,3/15/2025 8:43,3/15/2025 8:42,-1,4.11,On Time,
8850110302,73271,6/8/2023 8:12,6/8/2023 8:26,14,1.53,Slightly Delayed,Traffic
909176305,91971,11/16/2024 2:32,11/16/2024 2:29,-3,4.63,On Time,
7963568697,78422,7/8/2024 1:42,7/8/2024 1:49,7,1.4,Slightly Delayed,Traffic
4729940056,83447,12/22/2025 7:00,12/22/2025 6:56,-4,2.28,On Time,
7949932468,94453,4/12/2023 14:01,4/12/2023 14:04,3,3.43,On Time,Traffic
637399874,83586,12/16/2024 9:23,12/16/2024 9:40,17,0.69,Significantly Delayed,Traffic
2870874733,11406,5/2/2023 23:51,5/2/2023 23:46,-5,2.37,On Time,
3294554381,52832,4/23/2023 11:47,4/23/2023 11:42,-5,3.17,On Time,
1935211769,347,6/2/2025 23:19,6/2/2025 23:15,-4,1.19,On Time,
9024191313,81371,7/31/2023 14:21,7/31/2023 14:16,-5,0.54,On Time,
2519120119,1800,12/13/2025 13:37,12/13/2025 13:33,-4,0.67,On Time,
514887177,88404,11/25/2024 11:42,11/25/2024 11:38,-4,4.02,On Time,
8491084084,67655,3/27/2025 0:15,3/27/2025 0:16,1,4.93,On Time,Traffic
1765866208,32670,1/26/2025 19:21,1/26/2025 19:20,-1,3.49,On Time,
9482394595,61075,11/20/2024 8:36,11/20/2024 8:49,13,3.23,Slightly Delayed,Traffic
2421887543,97590,6/3/2025 12:59,6/3/2025 12:59,0,1.78,On Time,
2590232005,98776,4/6/2023 21:43,4/6/2023 21:59,16,2.3,Significantly Delayed,Traffic
698328430,82816,9/8/2023 17:57,9/8/2023 18:05,8,2.29,Slightly Delayed,Traffic
8820387683,75754,10/20/2024 0:41,10/20/2024 1:09,28,0.94,Significantly Delayed,Traffic
9417620504,54429,7/6/2024 8:04,7/6/2024 8:11,7,2.56,Slightly Delayed,Traffic
728236425,60556,7/16/2023 13:47,7/16/2023 13:51,4,4.91,On Time,Traffic
8745185472,66690,1/23/2025 5:02,1/23/2025 5:06,4,4.21,On Time,Traffic
9545557066,77895,7/9/2023 0:47,7/9/2023 0:47,0,2.79,On Time,
8595760919,10413,11/9/2025 0:47,11/9/2025 0:49,2,1.92,On Time,Traffic
1016559129,51642,4/15/2024 19:12,4/15/2024 19:17,5,2.69,On Time,Traffic
2692855832,2823,6/16/2024 15:50,6/16/2024 15:47,-3,3.8,On Time,
8462240750,56685,11/12/2023 6:57,11/12/2023 6:54,-3,3.35,On Time,
4543341776,62043,6/27/2025 4:07,6/27/2025 4:11,4,1.89,On Time,Traffic
210902530,68076,2/6/2024 3:20,2/6/2024 3:21,1,4.61,On Time,Traffic
3327568843,39409,4/4/2025 21:55,4/4/2025 21:55,0,4.95,On Time,
2675635406,46955,10/10/2025 19:39,10/10/2025 19:41,2,3.05,On Time,Traffic
2486706603,29715,7/5/2025 6:20,7/5/2025 6:32,12,2.39,Slightly Delayed,Traffic
8449110188,58285,5/21/2025 13:01,5/21/2025 13:06,5,2.05,On Time,Traffic
1677941098,33391,11/28/2025 0:44,11/28/2025 0:47,3,3.77,On Time,Traffic
8365391960,16808,6/24/2023 12:22,6/24/2023 12:21,-1,2.65,On Time,
8205631329,40583,7/1/2023 8:58,7/1/2023 9:01,3,1.62,On Time,Traffic
765288009,51132,6/12/2024 3:38,6/12/2024 3:35,-3,3.47,On Time,
2943404933,40947,6/12/2023 19:29,6/12/2023 19:38,9,4.25,Slightly Delayed,Traffic
7985402914,1939,12/9/2025 4:58,12/9/2025 5:03,5,4.92,On Time,Traffic
7485399212,23311,11/5/2023 11:16,11/5/2023 11:17,1,4.92,On Time,Traffic
8741491706,89006,5/25/2023 15:32,5/25/2023 15:46,14,4.38,Slightly Delayed,Traffic
5627403056,71810,11/18/2025 18:41,11/18/2025 18:45,4,1.99,On Time,Traffic
6467992263,7545,8/1/2025 12:40,8/1/2025 13:06,26,2.44,Significantly Delayed,Traffic
4409135117,93840,5/2/2025 18:03,5/2/2025 17:59,-4,2.31,On Time,
4812250785,17174,12/13/2025 17:34,12/13/2025 17:39,5,3.95,On Time,Traffic
693864829,89328,5/10/2023 3:18,5/10/2023 3:13,-5,4.73,On Time,
2524705247,1224,5/1/2023 9:18,5/1/2023 9:21,3,0.99,On Time,Traffic
4721619196,28528,9/17/2024 8:34,9/17/2024 8:46,12,1.62,Slightly Delayed,Traffic
6968713630,40120,12/1/2025 14:22,12/1/2025 14:39,17,0.87,Significantly Delayed,Traffic
473216457,42695,7/26/2023 23:10,7/26/2023 23:10,0,1.57,On Time,
5827208884,9218,5/5/2023 13:07,5/5/2023 13:20,13,1.85,Slightly Delayed,Traffic
5821449852,72631,6/2/2024 21:05,6/2/2024 21:28,23,1.63,Significantly Delayed,Traffic
3282196606,34911,10/26/2023 21:07,10/26/2023 21:07,0,0.87,On Time,
8469452550,48603,8/15/2023 7:49,8/15/2023 7:50,1,4.11,On Time,Traffic
5708275032,59350,11/20/2024 5:14,11/20/2024 5:30,16,2.1,Significantly Delayed,Traffic
3808798725,41521,3/17/2025 9:05,3/17/2025 9:07,2,4.41,On Time,Traffic
135247429,7023,3/15/2025 9:09,3/15/2025 9:08,-1,1.85,On Time,
7764287053,92481,7/19/2023 12:41,7/19/2023 12:36,-5,1.87,On Time,
5867204640,35025,12/14/2024 7:05,12/14/2024 7:12,7,3.09,Slightly Delayed,Traffic
2035551306,87678,8/6/2024 5:29,8/6/2024 5:25,-4,0.89,On Time,
93301943,1097,9/5/2024 3:25,9/5/2024 3:35,10,0.99,Slightly Delayed,Traffic
8587134469,53522,3/15/2024 0:57,3/15/2024 0:58,1,1.41,On Time,Traffic
3881221700,81853,8/13/2025 19:13,8/13/2025 19:09,-4,4.62,On Time,
921603580,68185,7/15/2024 4:43,7/15/2024 4:42,-1,4.62,On Time,
5366325639,42904,7/4/2025 20:24,7/4/2025 20:20,-4,2.89,On Time,
7456565019,95860,7/5/2025 20:10,7/5/2025 20:09,-1,1.46,On Time,
5694207770,81746,12/21/2024 4:47,12/21/2024 4:47,0,2.31,On Time,
276125523,72288,3/9/2023 23:08,3/9/2023 23:15,7,0.86,Slightly Delayed,Traffic
6697928492,79728,10/7/2023 15:31,10/7/2023 15:27,-4,1.89,On Time,
202903857,55035,1/31/2024 21:52,1/31/2024 21:53,1,2.71,On Time,Traffic
9214069487,52724,9/26/2025 5:31,9/26/2025 5:26,-5,0.7,On Time,
7417999923,50672,1/6/2023 20:27,1/6/2023 20:28,1,4.22,On Time,Traffic
9784558501,40545,10/4/2023 6:46,10/4/2023 6:43,-3,4.4,On Time,
433162167,52061,4/21/2025 9:20,4/21/2025 9:16,-4,0.68,On Time,
9009698287,9832,10/22/2023 22:20,10/22/2023 22:34,14,0.73,Slightly Delayed,Traffic
5808982810,30426,5/14/2023 16:28,5/14/2023 16:27,-1,1.09,On Time,
8553759908,8413,5/18/2023 9:35,5/18/2023 9:30,-5,1.17,On Time,
5727397453,90228,8/11/2024 3:53,8/11/2024 3:54,1,0.69,On Time,Traffic
1581820056,12234,10/2/2024 2:51,10/2/2024 2:51,0,3.67,On Time,
4063265594,48530,2/1/2024 9:07,2/1/2024 9:06,-1,4.22,On Time,
2853933551,22536,5/23/2025 3:31,5/23/2025 3:52,21,3.37,Significantly Delayed,Traffic
1096880864,89096,12/28/2025 1:11,12/28/2025 1:21,10,1.95,Slightly Delayed,Traffic
2593357509,72036,12/15/2024 3:11,12/15/2024 3:33,22,1.48,Significantly Delayed,Traffic
7114198334,71478,4/29/2025 18:26,4/29/2025 18:42,16,3.72,Significantly Delayed,Traffic
1823452333,30212,6/30/2023 0:58,6/30/2023 1:11,13,3.91,Slightly Delayed,Traffic
4753308345,83179,4/14/2024 17:23,4/14/2024 17:23,0,3.13,On Time,
4624569074,53132,1/14/2024 5:17,1/14/2024 5:30,13,1.71,Slightly Delayed,Traffic
3196914811,80017,10/20/2023 11:48,10/20/2023 11:53,5,0.93,On Time,Traffic
9867212726,52025,6/22/2023 18:04,6/22/2023 18:00,-4,4.21,On Time,
7773916979,31389,5/8/2025 1:49,5/8/2025 1:44,-5,2.16,On Time,
8674272084,28365,8/23/2023 7:36,8/23/2023 7:50,14,2.76,Slightly Delayed,Traffic
594492552,18326,2/3/2023 10:31,2/3/2023 10:31,0,1.42,On Time,
6411703387,8970,3/7/2024 3:38,3/7/2024 3:55,17,2.99,Significantly Delayed,Traffic
135881966,14819,3/4/2024 20:23,3/4/2024 20:39,16,3.97,Significantly Delayed,Traffic
5540202834,27152,11/7/2023 22:35,11/7/2023 22:57,22,3.26,Significantly Delayed,Traffic
3860722260,52657,5/6/2025 16:12,5/6/2025 16:11,-1,3.33,On Time,
2689859806,59878,2/24/2024 18:51,2/24/2024 18:49,-2,3.72,On Time,
5434766193,11198,11/25/2025 14:07,11/25/2025 14:12,5,4.15,On Time,Traffic
4724072062,13911,12/8/2023 3:59,12/8/2023 4:01,2,3.19,On Time,Traffic
1785940394,65248,6/5/2023 23:19,6/5/2023 23:17,-2,3.2,On Time,
3679799852,81754,4/28/2024 10:08,4/28/2024 10:06,-2,1.39,On Time,
6150647576,37330,6/15/2025 20:58,6/15/2025 21:03,5,4.63,On Time,Traffic
4522512641,91829,7/20/2025 6:29,7/20/2025 6:39,10,4.81,Slightly Delayed,Traffic
9296641514,75734,12/17/2025 12:12,12/17/2025 12:11,-1,2.87,On Time,
6508833066,96407,3/16/2025 3:46,3/16/2025 3:59,13,2.32,Slightly Delayed,Traffic
5496616990,90422,10/30/2024 10:59,10/30/2024 11:13,14,2.19,Slightly Delayed,Traffic
4461116525,99473,1/28/2024 17:36,1/28/2024 17:37,1,4.32,On Time,Traffic
7851489081,7693,7/18/2025 23:28,7/18/2025 23:34,6,1.93,Slightly Delayed,Traffic
2513619227,63408,11/16/2024 22:24,11/16/2024 22:22,-2,1.5,On Time,
349340570,55380,2/10/2025 6:43,2/10/2025 6:52,9,3.28,Slightly Delayed,Traffic
6189131476,34144,5/7/2023 4:39,5/7/2023 4:54,15,1.19,Slightly Delayed,Traffic
5600056885,44201,9/19/2025 2:19,9/19/2025 2:20,1,2.6,On Time,Traffic
8915041772,46979,5/29/2025 2:12,5/29/2025 2:20,8,4.93,Slightly Delayed,Traffic
948623382,92495,5/7/2024 6:35,5/7/2024 7:04,29,1.44,Significantly Delayed,Traffic
4359971868,64949,3/12/2023 18:03,3/12/2023 18:02,-1,0.71,On Time,
7108193942,73060,12/4/2025 10:05,12/4/2025 10:08,3,3.11,On Time,Traffic
2559349236,60622,11/11/2024 7:14,11/11/2024 7:37,23,3.01,Significantly Delayed,Traffic
6757484232,99298,7/29/2023 23:27,7/29/2023 23:41,14,4.18,Slightly Delayed,Traffic
3477011619,19382,5/17/2025 23:25,5/17/2025 23:30,5,4.11,On Time,Traffic
3586231349,35434,3/5/2023 6:40,3/5/2023 6:42,2,4.81,On Time,Traffic
1361458437,78575,7/4/2025 21:55,7/4/2025 21:53,-2,2.02,On Time,
7582307074,36804,7/30/2023 13:37,7/30/2023 13:51,14,2.92,Slightly Delayed,Traffic
3539799516,81997,9/11/2023 3:51,9/11/2023 4:08,17,0.55,Significantly Delayed,Traffic
2823523191,49733,10/15/2023 10:58,10/15/2023 11:00,2,1.95,On Time,Traffic
5214047033,77505,9/17/2025 0:46,9/17/2025 0:41,-5,2.75,On Time,
5093010706,18789,2/17/2023 14:10,2/17/2023 14:23,13,2.27,Slightly Delayed,Traffic
5222075460,87901,1/7/2024 0:14,1/7/2024 0:27,13,4.38,Slightly Delayed,Traffic
8491744015,70195,1/22/2024 13:07,1/22/2024 13:12,5,4.91,On Time,Traffic
7093436827,92537,11/29/2023 19:00,11/29/2023 19:16,16,4.77,Significantly Delayed,Traffic
9445884058,74433,4/7/2025 7:51,4/7/2025 7:52,1,2.5,On Time,Traffic
2002712665,92870,7/12/2025 10:39,7/12/2025 10:40,1,1.48,On Time,Traffic
877231879,33090,6/3/2025 2:40,6/3/2025 2:44,4,4.89,On Time,Traffic
6823380129,43631,4/11/2025 8:17,4/11/2025 8:21,4,2.35,On Time,Traffic
89512223,6672,6/29/2025 0:11,6/29/2025 0:13,2,4.09,On Time,Traffic
4060157637,8464,12/4/2024 6:50,12/4/2024 7:20,30,3.47,Significantly Delayed,Traffic
4438647157,75227,10/2/2023 17:35,10/2/2023 17:39,4,2.03,On Time,Traffic
1503268100,71012,9/9/2024 16:31,9/9/2024 16:29,-2,2.2,On Time,
7095089546,83999,12/27/2023 3:14,12/27/2023 3:27,13,2.06,Slightly Delayed,Traffic
2847078272,86328,8/22/2025 2:46,8/22/2025 2:49,3,4.69,On Time,Traffic
158990185,12068,3/7/2024 2:20,3/7/2024 2:23,3,3.25,On Time,Traffic
1859596774,28368,10/16/2024 12:08,10/16/2024 12:05,-3,3.95,On Time,
6656197304,1073,6/3/2023 11:25,6/3/2023 11:52,27,2.75,Significantly Delayed,Traffic
6181811449,7591,9/8/2023 0:27,9/8/2023 0:45,18,4.02,Significantly Delayed,Traffic
4324036291,32137,9/2/2025 15:27,9/2/2025 15:34,7,4.13,Slightly Delayed,Traffic
1107995805,5777,5/4/2025 9:42,5/4/2025 9:43,1,4.68,On Time,Traffic
9078914564,46886,11/2/2024 23:29,11/2/2024 23:24,-5,4.6,On Time,
2488357249,94620,5/24/2025 4:48,5/24/2025 4:45,-3,2.93,On Time,
7151874008,69516,9/16/2024 1:05,9/16/2024 1:05,0,0.64,On Time,
9976944145,10110,2/23/2025 8:30,2/23/2025 8:48,18,3.72,Significantly Delayed,Traffic
5712261182,86260,11/21/2025 21:23,11/21/2025 21:29,6,3.98,Slightly Delayed,Traffic
9190098626,71554,1/18/2023 15:35,1/18/2023 16:00,25,3.22,Significantly Delayed,Traffic
9647510738,17547,9/26/2025 6:21,9/26/2025 6:19,-2,1.32,On Time,
4520695309,59718,7/5/2024 0:12,7/5/2024 0:16,4,3.71,On Time,Traffic
988186830,29101,6/28/2025 13:50,6/28/2025 14:03,13,0.89,Slightly Delayed,Traffic
8204817510,17219,12/5/2024 21:45,12/5/2024 21:41,-4,3.76,On Time,
7025432749,36297,11/9/2024 20:38,11/9/2024 20:46,8,1.28,Slightly Delayed,Traffic
9724470951,64706,6/22/2025 15:14,6/22/2025 15:28,14,4.48,Slightly Delayed,Traffic
4527866793,3792,4/3/2025 3:20,4/3/2025 3:20,0,4.03,On Time,
4064022824,58700,3/18/2023 3:45,3/18/2023 3:48,3,2.39,On Time,Traffic
7392150860,61644,5/25/2023 17:42,5/25/2023 17:39,-3,4.18,On Time,
8032353148,67849,9/26/2024 6:58,9/26/2024 7:03,5,2.21,On Time,Traffic
6590210012,79173,12/8/2025 8:01,12/8/2025 8:01,0,2.39,On Time,
8281415247,18720,3/16/2025 9:54,3/16/2025 9:51,-3,4.52,On Time,
6825207438,65322,11/2/2025 23:26,11/2/2025 23:32,6,2.44,Slightly Delayed,Traffic
5491148400,19421,11/28/2024 12:37,11/28/2024 12:39,2,2.77,On Time,Traffic
5275129639,56721,1/19/2025 14:02,1/19/2025 14:07,5,5,On Time,Traffic
2564106831,47926,10/28/2025 19:24,10/28/2025 19:33,9,3.39,Slightly Delayed,Traffic
5290900962,16692,5/4/2025 21:59,5/4/2025 22:04,5,3.79,On Time,Traffic
6695443981,45633,2/11/2025 18:26,2/11/2025 18:23,-3,1.79,On Time,
155382941,21209,1/15/2023 4:20,1/15/2023 4:34,14,4.5,Slightly Delayed,Traffic
7519294349,62859,5/23/2025 22:01,5/23/2025 22:16,15,3.19,Slightly Delayed,Traffic
19958641,39558,7/20/2024 20:58,7/20/2024 20:59,1,1.63,On Time,Traffic
5556617723,44033,9/4/2023 14:01,9/4/2023 14:00,-1,3.78,On Time,
6552441992,88958,8/2/2024 15:18,8/2/2024 15:13,-5,4.94,On Time,
2952067241,26862,10/2/2025 6:42,10/2/2025 6:39,-3,2.43,On Time,
1127302899,1297,5/11/2025 4:13,5/11/2025 4:18,5,1.59,On Time,Traffic
5713360263,21203,10/16/2024 7:21,10/16/2024 7:16,-5,2.02,On Time,
9944146608,63822,12/19/2023 19:18,12/19/2023 19:46,28,1.79,Significantly Delayed,Traffic
7077832041,21950,11/9/2023 20:07,11/9/2023 20:07,0,4.31,On Time,
8338030439,74368,6/10/2024 4:55,6/10/2024 4:53,-2,1.97,On Time,
4826886488,63269,8/31/2024 23:31,8/31/2024 23:31,0,3.41,On Time,
8148739673,97709,5/12/2023 3:04,5/12/2023 3:24,20,2.38,Significantly Delayed,Traffic
9597033632,27687,11/11/2025 16:23,11/11/2025 16:18,-5,0.74,On Time,
2438360121,38142,6/4/2025 16:41,6/4/2025 16:38,-3,4.39,On Time,
5148791191,79253,11/28/2023 21:42,11/28/2023 21:39,-3,2.38,On Time,
4382950949,30859,6/17/2025 17:03,6/17/2025 16:59,-4,2.89,On Time,
2568696114,5616,7/26/2023 5:52,7/26/2023 5:58,6,4.65,Slightly Delayed,Traffic
2502664872,99563,7/11/2023 15:56,7/11/2023 16:08,12,1.63,Slightly Delayed,Traffic
8162303389,69684,10/13/2025 10:03,10/13/2025 10:33,30,2.84,Significantly Delayed,Traffic
2460013730,16739,3/15/2024 4:00,3/15/2024 4:03,3,3.88,On Time,Traffic
946385521,83818,8/15/2025 3:23,8/15/2025 3:18,-5,1.42,On Time,
6404766572,77532,6/16/2025 0:30,6/16/2025 0:50,20,4.96,Significantly Delayed,Traffic
9488026561,97230,12/14/2025 4:22,12/14/2025 4:32,10,1.43,Slightly Delayed,Traffic
8190775778,43850,1/2/2023 0:24,1/2/2023 0:24,0,3.32,On Time,
3111390949,39979,10/23/2024 17:44,10/23/2024 17:39,-5,0.6,On Time,
448489923,54527,7/31/2024 21:34,7/31/2024 21:59,25,1.54,Significantly Delayed,Traffic
7317583005,98250,7/9/2024 9:47,7/9/2024 9:59,12,3.86,Slightly Delayed,Traffic
973308596,13205,1/30/2025 11:02,1/30/2025 11:06,4,2.99,On Time,Traffic
3943055433,83022,2/28/2024 20:39,2/28/2024 20:35,-4,1.17,On Time,
3842488641,31364,5/25/2023 1:51,5/25/2023 1:52,1,3.43,On Time,Traffic
1910549537,31942,5/1/2024 4:27,5/1/2024 4:31,4,2.76,On Time,Traffic
9977328089,41839,11/13/2025 13:01,11/13/2025 13:05,4,4.69,On Time,Traffic
2984259330,10884,10/21/2023 1:28,10/21/2023 1:32,4,4.19,On Time,Traffic
5435725483,12675,4/26/2023 0:32,4/26/2023 0:56,24,1.48,Significantly Delayed,Traffic
7537632903,98299,9/15/2025 4:47,9/15/2025 4:46,-1,3.08,On Time,
1815103579,51405,9/16/2025 18:45,9/16/2025 18:47,2,3.29,On Time,Traffic
2298623729,39836,6/12/2025 0:23,6/12/2025 0:31,8,3.85,Slightly Delayed,Traffic
2545766495,92426,7/5/2025 13:35,7/5/2025 13:45,10,1.84,Slightly Delayed,Traffic
9892970946,54599,10/2/2024 9:57,10/2/2024 10:25,28,1.16,Significantly Delayed,Traffic
8826839508,79736,10/6/2023 23:15,10/6/2023 23:17,2,2.18,On Time,Traffic
5449265262,7560,12/20/2025 9:30,12/20/2025 9:49,19,3.99,Significantly Delayed,Traffic
